hbf4,006075,2018 Spring Term,3.2,2.9,8.9,6.8
jk155,024711,2019 Spring Term,1.7,8.3,9.1,4.9
mdh58,020096,2013 Spring Term,5.9,4.5,8.1,4.7
jcg83,006081,2015 Spring Term,6.6,9.6,6.8,1.1
acm103,023794,2016 Fall Term,2.6,0.3,1.8,5.8
lhl10,015747,2015 Fall Term,5.5,9.5,2.4,8.0
jmn52,001700,2016 Fall Term,0.7,6.2,2.9,9.7
mtt15,023887,2016 Spring Term,1.7,7.4,5.1,8.1
jbb70,000587,2018 Spring Term,2.3,9.5,1.3,3.3
esr23,006609,2018 Fall Term,0.8,7.4,8.7,5.2
mcc72,019248,2018 Spring Term,0.8,8.8,1.4,9.3
dw253,024594,2017 Spring Term,7.8,8.9,7.6,4.7
tf79,003345,2018 Spring Term,7.4,1.9,1.0,1.7
mrm117,025250,2018 Fall Term,7.2,4.0,9.4,2.2
cjw54,016032,2016 Spring Term,8.5,8.2,0.2,5.6
cas175,021386,2017 Spring Term,6.2,5.2,1.5,2.2
xl186,018562,2013 Fall Term,1.9,2.6,9.3,1.4
pz38,025031,2019 Spring Term,0.7,7.9,6.2,0.4
eyl11,023544,2015 Fall Term,1.5,6.6,5.4,1.2
qdd,024486,2017 Spring Term,4.8,9.1,0.6,0.6
jlz11,014888,2016 Fall Term,0.1,2.9,9.2,3.6
cll59,008919,2018 Fall Term,8.9,3.2,8.6,7.7
jc576,017523,2014 Fall Term,7.8,8.7,2.0,8.5
mm696,024651,2018 Fall Term,6.9,6.1,5.0,9.8
lab130,023212,2015 Spring Term,2.9,9.5,2.6,9.4
jw612,003519,2012 Fall Term,2.8,6.4,4.8,3.2
hk220,015961,2018 Fall Term,5.7,2.9,6.2,2.8
blr19,025185,2018 Fall Term,8.6,1.9,4.6,4.2
tm248,001706,2013 Spring Term,3.2,4.7,6.2,2.3
cab139,001325,2018 Spring Term,2.8,3.6,3.7,3.7
lb317,025651,2019 Spring Term,1.5,0.0,6.5,9.7
hmh17,013868,2016 Spring Term,7.2,5.8,3.7,1.2
pl150,022277,2016 Spring Term,4.0,8.1,1.1,9.0
aly9,018887,2017 Spring Term,8.7,8.1,1.0,1.2
tangn,022166,2014 Fall Term,2.4,1.3,4.3,3.2
adl49,001470,2015 Fall Term,5.0,5.6,9.4,9.2
ml425,022822,2017 Fall Term,5.0,7.4,8.5,2.8
dak37,021480,2018 Spring Term,3.9,5.1,7.0,8.6
dy67,020795,2013 Fall Term,8.7,0.4,5.3,7.4
ehc24,019482,2013 Fall Term,8.4,1.2,3.4,3.2
pgy,008048,2013 Spring Term,7.0,1.9,7.0,4.1
cj137,007914,2015 Spring Term,3.5,8.8,3.1,5.0
rc284,016981,2017 Spring Term,7.2,1.5,3.2,4.7
jac129,002116,2015 Fall Term,2.7,3.7,9.1,0.1
ya41,008051,2019 Spring Term,9.8,7.8,0.8,6.8
rd177,003324,2018 Spring Term,1.9,5.4,3.6,1.6
bb258,008778,2013 Fall Term,4.6,4.9,8.8,9.0
ym101,021359,2018 Fall Term,7.1,1.8,3.1,4.1
myv2,025651,2019 Spring Term,3.0,0.2,8.7,6.5
lrg15,001053,2014 Fall Term,6.0,8.3,1.0,2.4
tz54,024961,2018 Spring Term,9.6,9.4,6.6,7.9
gk81,003704,2013 Fall Term,8.8,1.1,7.7,3.4
ms743,025150,2018 Spring Term,3.5,3.7,6.5,5.7
krx,022544,2019 Spring Term,8.8,4.6,2.3,3.5
fat8,022565,2019 Spring Term,0.0,1.8,4.5,8.9
sjb84,014673,2012 Fall Term,8.7,3.3,2.1,0.9
ntl6,024722,2018 Fall Term,3.1,3.0,9.8,4.2
tc259,005319,2018 Fall Term,2.0,9.5,2.8,3.4
eb192,012496,2014 Spring Term,3.4,0.5,1.4,8.8
mrs73,007316,2017 Fall Term,0.8,2.8,5.2,6.2
rz78,023225,2015 Spring Term,1.1,8.1,8.5,0.1
kel34,006944,2018 Fall Term,3.9,9.7,4.8,7.0
sgn7,013597,2012 Fall Term,9.0,4.9,7.9,4.1
jrm115,016741,2014 Fall Term,1.2,1.4,3.9,3.0
lhm15,017148,2014 Spring Term,7.3,2.8,8.9,8.4
ok36,003001,2015 Fall Term,1.9,9.8,7.6,6.8
mk329,020775,2016 Fall Term,5.1,8.3,3.3,6.5
hz126,021376,2018 Fall Term,5.7,7.8,1.2,4.9
mch47,007872,2013 Spring Term,6.5,0.1,5.2,4.2
denny02w,021796,2013 Spring Term,7.6,0.5,1.1,7.6
padge02w,022528,2014 Spring Term,1.7,5.1,5.9,9.3
ac583,009450,2013 Fall Term,6.2,7.7,7.7,1.8
jeb104,020051,2016 Fall Term,6.1,0.1,2.1,3.0
mcw64,003702,2012 Fall Term,5.7,4.3,3.1,5.9
vpb,017462,2019 Spring Term,4.4,7.7,1.1,0.4
sb544,002671,2019 Spring Term,0.5,5.5,6.1,7.8
cek27,000075,2018 Fall Term,5.7,0.6,6.5,2.4
smz12,019103,2015 Spring Term,9.1,0.1,0.3,1.5
srm75,016079,2016 Fall Term,4.3,1.9,4.8,3.8
cc580,018852,2015 Spring Term,7.7,0.2,5.9,9.0
jml142,014221,2013 Spring Term,8.5,0.0,3.5,8.6
mej28,024690,2018 Fall Term,2.7,0.5,0.1,0.6
cgr15,004417,2018 Fall Term,2.1,7.6,4.2,1.0
zc89,003449,2016 Fall Term,7.4,9.8,2.2,8.9
rcb49,008147,2013 Fall Term,1.8,3.6,7.8,0.6
hw212,019747,2018 Fall Term,9.1,9.6,1.7,3.0
slw71,021916,2013 Spring Term,1.8,2.8,3.2,3.2
eh217,020412,2016 Spring Term,8.2,1.3,2.0,3.5
eec31,024753,2018 Fall Term,4.6,7.3,1.5,3.3
gak15,021771,2014 Fall Term,1.3,1.9,2.5,7.6
kep37,015909,2017 Spring Term,5.7,3.4,0.4,1.9
aja50,023228,2015 Spring Term,6.2,0.0,3.3,5.1
tte2,007264,2013 Fall Term,1.5,6.4,4.6,3.6
cl453,005909,2017 Fall Term,5.4,2.8,4.5,4.0
sw221,016342,2016 Fall Term,3.8,9.5,8.9,7.3
uk15,022810,2014 Fall Term,8.9,4.0,5.1,7.2
fag7,024823,2018 Fall Term,4.2,1.0,4.5,6.9
kmh62,010771,2019 Spring Term,2.6,7.3,0.3,0.5
cmp94,014536,2014 Spring Term,0.0,7.3,1.1,2.9
vew4,015524,2018 Spring Term,7.4,3.8,9.7,6.7
cof3,002994,2012 Fall Term,3.5,4.1,2.6,7.5
jhm32,002166,2014 Spring Term,8.3,0.8,1.0,4.3
bv42,006840,2018 Spring Term,4.6,9.4,1.9,8.5
tp169,002315,2016 Spring Term,7.2,3.1,0.9,8.0
vrh2,021416,2013 Spring Term,4.9,5.0,2.6,8.4
kpg12,023180,2016 Spring Term,3.2,8.0,5.8,0.2
sx52,021304,2012 Fall Term,2.3,6.4,7.1,9.1
knc26,022842,2015 Fall Term,5.3,2.5,0.3,6.8
jp386,023102,2018 Fall Term,6.2,6.6,0.6,3.6
mc547,018774,2012 Fall Term,7.1,2.3,8.5,8.7
psb23,022672,2019 Spring Term,4.4,5.6,5.0,9.3
sh398,011313,2019 Spring Term,3.0,8.6,0.2,0.4
yb8,003912,2015 Fall Term,5.1,1.7,8.8,8.9
bmc41,024657,2017 Fall Term,9.8,4.4,2.7,2.2
fey2,006086,2013 Spring Term,2.2,4.0,9.0,9.4
krm58,021812,2013 Spring Term,4.5,5.0,5.1,4.8
mns28,008359,2017 Spring Term,3.7,1.1,7.2,9.9
bz45,025055,2018 Spring Term,2.0,7.8,2.1,2.8
etr7,018530,2019 Spring Term,2.9,5.6,1.4,7.3
ml428,015525,2017 Fall Term,0.6,5.0,6.7,9.5
lh263,014183,2015 Spring Term,5.8,6.2,9.8,1.8
jp402,008825,2013 Fall Term,2.6,0.7,1.4,3.1
ltl9,014993,2019 Spring Term,8.8,9.1,5.0,2.9
rkd13,021442,2012 Fall Term,7.3,2.2,1.2,3.9
rb341,002842,2019 Spring Term,3.5,3.7,3.7,8.9
jz200,022771,2018 Spring Term,9.0,7.9,5.6,4.8
els58,024413,2018 Spring Term,4.8,9.2,9.6,1.2
cp244,021951,2013 Spring Term,5.2,5.8,8.3,1.5
nls32,009187,2017 Fall Term,0.0,5.6,3.4,9.3
da139,023098,2018 Spring Term,1.0,8.8,5.3,5.6
efs18,022463,2018 Spring Term,9.2,7.3,3.9,3.5
hw216,013112,2017 Fall Term,9.9,4.1,8.8,0.8
yj107,017305,2015 Fall Term,5.3,3.5,1.3,7.0
jgl28,022156,2013 Fall Term,3.3,9.0,0.0,2.4
cb340,017150,2016 Spring Term,3.0,6.1,4.3,3.1
lcl26,021109,2013 Spring Term,5.1,6.1,6.3,5.1
rt165,020424,2013 Spring Term,8.7,5.1,2.5,7.8
bt95,020547,2013 Spring Term,4.8,9.6,1.7,3.8
kmr83,015348,2014 Spring Term,5.1,6.3,3.8,3.0
yh207,006799,2012 Fall Term,9.0,8.4,8.9,4.3
kv56,021553,2018 Fall Term,7.7,0.0,7.4,0.6
ww151,021919,2016 Spring Term,4.4,9.1,0.8,5.2
wm87,001465,2013 Spring Term,0.5,7.7,4.5,5.2
ied4,019876,2014 Fall Term,2.4,9.5,1.8,8.3
abw53,007811,2016 Fall Term,9.4,6.8,8.5,9.6
bkd8,025216,2018 Spring Term,6.7,1.8,6.4,6.3
emc67,007287,2017 Spring Term,6.6,8.8,1.8,7.0
tx17,017360,2015 Spring Term,0.5,2.2,5.5,7.1
ck222,022423,2015 Spring Term,5.2,6.9,7.2,1.1
clh91,000506,2013 Fall Term,1.6,9.0,3.5,4.6
rwf11,014956,2017 Spring Term,2.5,3.4,7.7,8.6
kmp47,024306,2019 Spring Term,8.2,6.2,0.2,3.2
clh85,022740,2019 Spring Term,5.3,2.1,0.4,7.2
eao12,000082,2017 Fall Term,7.1,6.1,5.9,4.2
dhb22,022788,2014 Fall Term,3.0,6.1,9.1,4.6
amb200,006547,2015 Fall Term,7.3,6.9,4.1,0.4
znk,019747,2013 Fall Term,9.7,1.0,3.3,0.4
tnk7,002663,2016 Fall Term,9.3,6.3,7.8,3.0
mej33,002191,2012 Fall Term,9.0,9.5,5.2,7.9
slb104,021894,2015 Spring Term,6.7,2.1,0.6,5.1
jab200,008829,2014 Spring Term,3.0,3.3,0.8,1.0
jar121,003334,2014 Spring Term,5.7,6.6,0.4,0.1
wz107,022225,2014 Spring Term,4.8,5.6,9.6,4.4
mt265,022215,2016 Fall Term,1.3,2.0,6.7,4.6
czarn02g,019348,2013 Spring Term,8.7,5.7,1.3,6.8
kt192,020293,2012 Fall Term,0.2,6.2,1.6,7.2
kan17,006950,2015 Fall Term,8.2,4.5,2.7,8.8
acb99,016472,2012 Fall Term,4.7,1.4,2.1,5.7
khv6,003711,2017 Spring Term,5.6,1.7,2.4,4.3
ah466,014606,2013 Spring Term,1.8,8.8,9.5,7.8
bjs61,005057,2019 Spring Term,6.4,0.2,1.9,6.9
jrc71,009839,2018 Spring Term,7.0,2.2,2.7,3.5
jhj4,024197,2016 Fall Term,0.1,6.9,0.8,5.6
saw97,015561,2016 Fall Term,8.1,3.2,3.3,2.5
zas13,023755,2018 Spring Term,7.0,5.3,1.2,0.7
ceh88,008640,2018 Spring Term,2.5,2.6,0.1,4.3
isl2,023640,2017 Fall Term,3.7,2.0,4.0,0.5
sqy,024783,2018 Fall Term,9.9,9.7,6.8,5.9
zs68,003672,2014 Spring Term,9.2,4.4,6.1,2.3
kew57,024661,2018 Fall Term,4.7,8.6,3.8,8.1
vsw6,020334,2016 Spring Term,1.1,4.5,0.1,0.3
js674,016279,2019 Spring Term,0.3,6.4,9.2,4.9
sa323,006994,2012 Fall Term,9.4,7.9,3.8,4.1
ghc9,015640,2012 Fall Term,4.2,1.7,5.3,1.6
ejl43,020172,2017 Fall Term,7.9,5.9,9.5,3.4
rx19,019728,2012 Fall Term,7.3,5.8,7.8,3.7
cd241,017475,2013 Fall Term,3.0,9.4,5.8,3.5
hcl13,022391,2014 Fall Term,5.9,8.9,9.5,1.3
srs85,023053,2017 Spring Term,6.6,6.3,5.8,5.9
mlc101,016846,2016 Fall Term,5.9,3.4,0.8,5.5
whh10,024659,2018 Spring Term,0.3,9.5,8.7,8.7
tb258,021567,2012 Fall Term,8.8,6.8,5.9,7.1
tk128,023104,2016 Spring Term,2.0,6.1,2.1,5.3
sims02w,006923,2015 Fall Term,4.4,4.9,2.5,6.5
jwr32,009143,2017 Fall Term,7.2,7.5,4.3,0.3
jdc73,007732,2014 Spring Term,1.8,3.0,0.2,5.4
rtm32,014200,2017 Spring Term,1.1,0.5,4.0,1.1
jw345,021870,2019 Spring Term,4.8,6.2,9.5,1.2
lq30,018771,2015 Spring Term,3.1,5.5,1.6,8.6
wm95,003702,2013 Fall Term,4.8,9.0,8.5,5.0
hnr7,020643,2012 Fall Term,1.3,3.5,4.0,9.4
sy165,022544,2017 Spring Term,5.1,3.3,5.6,2.4
dpw24,009272,2016 Spring Term,3.9,2.7,6.2,2.0
sds62,021533,2012 Fall Term,8.0,7.1,0.2,4.8
dlg32,022744,2014 Fall Term,6.8,7.1,5.9,6.7
tl227,008851,2015 Fall Term,2.1,3.7,8.9,3.1
daw63,018682,2012 Fall Term,1.5,8.4,0.4,7.6
jh568,014379,2016 Fall Term,9.3,1.8,9.2,5.8
xx64,006547,2013 Fall Term,5.2,4.0,5.7,9.8
ka166,001504,2012 Fall Term,0.5,6.1,1.5,9.1
mgd19,003090,2018 Spring Term,3.1,4.0,6.0,6.2
zrh5,001837,2012 Fall Term,5.7,1.5,1.3,2.4
yl564,022479,2014 Spring Term,2.4,0.0,0.3,8.5
zc88,008824,2016 Spring Term,4.5,5.4,8.9,8.0
murra04g,016051,2013 Fall Term,7.1,4.4,3.7,9.0
mb404,019031,2012 Fall Term,6.3,6.4,9.0,5.8
mry11,020643,2012 Fall Term,8.6,9.9,8.8,0.9
gn35,023949,2016 Spring Term,3.5,3.8,9.6,5.4
nsg16,015961,2016 Spring Term,5.2,5.4,0.8,7.3
jw606,006547,2018 Fall Term,1.4,6.9,4.9,3.4
ert24,016079,2016 Fall Term,9.1,8.7,3.6,3.4
dbm41,007189,2018 Spring Term,6.9,6.1,0.9,1.3
xw131,002625,2018 Spring Term,0.4,9.8,7.9,8.6
av167,010234,2019 Spring Term,8.4,9.3,6.4,3.2
ls377,011513,2018 Spring Term,8.9,5.8,1.3,7.3
jmc175,020413,2018 Spring Term,1.6,6.2,6.4,6.8
cck12,017620,2017 Spring Term,3.7,2.2,6.3,5.9
ivj,016275,2018 Spring Term,1.8,8.1,6.2,9.9
wps5,001690,2016 Spring Term,3.2,6.5,8.6,4.7
rh235,023577,2016 Spring Term,7.0,0.2,6.2,9.8
ddp19,018833,2017 Spring Term,3.8,8.5,5.3,4.0
vcs8,003914,2014 Spring Term,3.2,6.8,6.5,8.4
rlw64,012572,2019 Spring Term,3.9,3.8,5.4,6.3
jml140,021797,2014 Fall Term,9.9,0.6,1.8,1.0
kw260,023012,2016 Spring Term,0.8,1.5,6.7,9.0
ers58,021931,2017 Spring Term,9.6,6.0,4.8,6.1
eas81,016875,2019 Spring Term,7.4,5.1,8.2,6.3
lmg54,017949,2017 Spring Term,7.1,0.3,7.2,5.9
rdk13,023414,2016 Spring Term,0.5,3.8,6.3,3.9
jlh136,023186,2015 Spring Term,7.1,5.9,0.5,9.4
wang03g,017426,2018 Fall Term,8.0,0.5,1.8,7.0
jaw108,023557,2018 Fall Term,3.9,2.0,6.4,8.6
mgs26,025006,2019 Spring Term,6.5,0.0,2.3,1.5
ekm45,021538,2012 Fall Term,0.1,2.5,0.0,9.5
jam184,024060,2017 Spring Term,7.5,1.3,9.8,4.7
bd121,024553,2018 Fall Term,2.6,1.5,0.6,1.8
yd111,023983,2018 Spring Term,7.2,5.4,9.6,1.7
kpd9,022192,2013 Fall Term,9.4,7.3,3.7,6.1
jn135,015685,2015 Fall Term,9.1,9.2,3.2,0.8
xz236,006903,2014 Spring Term,3.8,2.3,5.8,6.5
mpz5,018094,2015 Fall Term,0.1,9.4,0.5,8.5
ajd61,009847,2016 Spring Term,6.4,3.5,2.3,1.0
wrq2,022914,2018 Fall Term,2.4,6.6,0.7,6.4
pps12,021708,2019 Spring Term,2.5,6.0,2.8,0.8
asm79,002176,2013 Spring Term,1.2,9.8,3.9,6.3
lmm79,005110,2013 Fall Term,6.9,4.9,4.9,7.0
jt236,004110,2017 Spring Term,3.9,0.0,6.3,3.7
smo43,015222,2013 Spring Term,7.5,1.9,7.9,4.8
hb122,002402,2016 Fall Term,5.1,6.5,5.7,8.0
ml273,006546,2017 Fall Term,7.9,2.6,8.6,8.2
adg51,021349,2019 Spring Term,0.2,1.8,7.3,6.0
zy71,025508,2019 Spring Term,1.8,0.5,6.4,2.7
hy130,020040,2017 Spring Term,4.3,6.0,6.9,2.6
naj15,019035,2014 Fall Term,7.5,2.0,4.7,4.1
bh179,023906,2019 Spring Term,0.4,3.3,1.8,0.4
er142,011504,2016 Fall Term,2.7,3.8,4.5,8.2
xd33,007888,2015 Spring Term,3.9,4.4,2.5,9.5
cw343,002888,2013 Spring Term,0.0,0.0,1.6,9.8
rtb29,015965,2015 Spring Term,2.1,6.2,8.7,7.6
sbw33,019411,2014 Fall Term,8.6,7.3,4.5,2.3
tm225,000610,2013 Fall Term,6.3,3.7,0.9,4.4
bello03w,004796,2015 Fall Term,3.6,2.1,4.3,9.9
jc572,003348,2016 Fall Term,3.5,9.3,5.0,5.9
acs79,005070,2019 Spring Term,0.5,1.8,3.7,4.4
wo26,017362,2012 Fall Term,4.0,0.2,4.5,5.8
cam159,021847,2013 Spring Term,3.3,9.0,2.9,4.0
my22,020149,2012 Fall Term,4.5,4.6,7.6,4.6
epk11,015837,2014 Spring Term,0.3,2.8,6.2,4.0
jbs74,004255,2015 Spring Term,0.5,4.9,1.3,6.5
jy133,024252,2018 Fall Term,2.2,7.0,4.3,4.7
yl478,017409,2018 Spring Term,4.0,2.2,4.8,8.0
eir2,016444,2019 Spring Term,4.4,4.2,7.0,7.4
rl194,003715,2012 Fall Term,9.7,4.1,7.9,8.2
bkr13,022156,2018 Fall Term,6.8,5.2,9.6,8.7
js593,024387,2017 Spring Term,1.8,9.4,8.7,5.0
setlh02g,020278,2018 Fall Term,3.8,1.3,6.9,6.0
lp175,020373,2016 Spring Term,1.6,5.6,5.9,6.3
mv100,001705,2012 Fall Term,1.4,3.1,7.6,6.1
sw402,004261,2014 Fall Term,9.8,2.5,6.6,0.1
sej36,020969,2018 Spring Term,7.8,1.5,7.3,3.4
mam179,023281,2018 Spring Term,4.3,0.3,8.8,8.2
lvb9,014192,2012 Fall Term,7.1,1.9,1.9,3.7
wjh18,018496,2016 Spring Term,9.0,4.6,1.0,1.0
ds420,021568,2013 Spring Term,6.8,7.4,8.9,0.7
snv5,020330,2013 Spring Term,9.1,7.6,4.6,6.7
cc143,021442,2013 Fall Term,2.9,6.8,0.5,8.8
al374,012506,2013 Fall Term,0.4,5.7,3.6,9.7
vwc6,001477,2014 Spring Term,7.4,4.7,6.7,9.0
aw279,016311,2017 Fall Term,0.0,6.2,6.2,0.0
mf188,013095,2017 Spring Term,7.0,3.6,7.2,0.9
tn74,015961,2014 Fall Term,2.4,0.7,8.9,4.4
jct39,022241,2013 Fall Term,6.6,1.0,8.8,1.2
sml77,024701,2019 Spring Term,1.7,0.0,4.0,1.0
nam02w,024917,2018 Fall Term,2.8,2.4,3.2,9.4
csl28,008794,2016 Fall Term,6.9,1.1,2.6,7.7
bjr40,024225,2016 Fall Term,0.2,1.2,3.9,0.0
saxen02w,025504,2018 Fall Term,3.1,9.2,7.1,9.8
kfs13,021359,2012 Fall Term,2.4,9.2,1.3,4.4
xw76,010977,2015 Fall Term,8.8,2.9,0.6,4.3
owf,016342,2017 Spring Term,4.6,0.5,5.5,2.5
bgd10,016342,2014 Spring Term,0.8,4.6,3.6,2.4
da124,013946,2014 Spring Term,6.3,1.6,8.2,8.9
cj137,022954,2018 Fall Term,1.4,2.5,9.5,6.3
cas112,017474,2013 Spring Term,0.4,1.8,1.7,5.1
mhw26,025070,2018 Fall Term,0.0,0.7,0.3,0.5
kpn7,008941,2016 Fall Term,9.9,5.7,5.2,9.0
maa67,018754,2017 Fall Term,6.9,0.3,8.9,1.2
cl387,022059,2013 Spring Term,5.7,3.1,0.4,0.2
mlr64,015219,2017 Fall Term,5.9,9.8,2.3,6.3
mhj12,023012,2019 Spring Term,6.0,9.7,7.9,1.4
jks53,016110,2012 Fall Term,3.0,2.7,6.4,7.9
yc248,012996,2014 Spring Term,9.0,8.7,8.0,0.1
ssp41,019369,2017 Fall Term,9.7,9.7,0.2,2.1
jsb79,023597,2015 Fall Term,9.8,6.4,6.8,7.9
rtm32,000602,2013 Spring Term,8.0,1.1,3.2,2.1
cch61,022351,2017 Fall Term,3.4,8.4,0.8,2.1
deg25,008828,2015 Spring Term,8.3,6.9,2.3,7.8
ab608,003313,2016 Fall Term,4.2,1.9,3.9,3.7
nbn5,017413,2013 Spring Term,1.9,0.2,4.4,7.5
kdv8,003273,2014 Fall Term,6.1,3.4,5.1,4.1
ds447,013953,2016 Spring Term,3.5,5.1,6.5,1.2
cb437,025011,2018 Spring Term,3.7,3.1,6.4,1.1
aew53,021512,2016 Fall Term,8.3,8.2,7.8,5.2
jcm131,023525,2019 Spring Term,2.9,6.8,3.2,2.2
amw132,015284,2013 Fall Term,9.6,9.6,1.7,9.9
rdd29,023561,2017 Fall Term,5.0,9.8,2.2,3.0
jew54,001666,2015 Spring Term,5.6,6.7,6.6,7.9
mz136,003346,2017 Fall Term,9.0,3.0,2.6,1.1
js695,024993,2019 Spring Term,6.0,5.0,9.4,7.1
kw278,020038,2015 Spring Term,0.8,1.1,6.1,9.0
srw53,020145,2013 Fall Term,5.7,1.6,4.2,3.6
vs119,022071,2013 Fall Term,2.2,0.5,5.5,6.6
lh264,025032,2018 Spring Term,5.5,0.5,4.1,6.0
cjw73,007811,2012 Fall Term,2.1,0.9,7.0,0.1
yy146,001504,2019 Spring Term,2.6,0.1,9.3,1.5
hds17,025183,2018 Spring Term,4.5,8.6,6.3,1.4
sds56,014251,2015 Spring Term,1.5,5.5,6.1,3.1
ns246,025377,2018 Fall Term,4.3,1.6,9.1,2.2
mnm32,019545,2015 Fall Term,6.4,3.3,4.2,3.3
aaf19,006840,2018 Spring Term,7.3,4.6,1.4,4.4
new13,021354,2016 Spring Term,1.5,9.7,7.2,0.1
jk388,001650,2015 Spring Term,3.2,5.5,3.8,6.1
ant28,022260,2018 Fall Term,3.3,5.6,8.1,6.8
pms56,015744,2015 Fall Term,3.8,9.0,6.1,8.1
ds440,021649,2012 Fall Term,4.6,0.4,1.4,4.7
ejh38,008799,2018 Fall Term,5.8,1.0,9.3,6.6
lsc17,021880,2014 Spring Term,3.4,7.1,0.6,6.8
aba32,017450,2012 Fall Term,1.6,6.9,2.3,3.4
lin08c,006546,2012 Fall Term,4.5,0.6,0.7,0.4
tf69,017476,2013 Fall Term,0.9,1.6,3.4,9.5
yam4,005034,2016 Spring Term,6.8,2.3,5.2,0.2
crf47,020444,2014 Spring Term,5.9,1.6,1.3,3.6
kan20,004182,2012 Fall Term,3.2,5.9,5.9,5.5
jgj13,018042,2014 Spring Term,9.9,5.1,8.5,7.9
nt77,003861,2012 Fall Term,8.5,6.3,1.3,8.8
ln83,003570,2019 Spring Term,3.6,8.8,9.3,9.1
pa87,009245,2013 Spring Term,2.6,1.2,6.9,6.9
thm18,024139,2019 Spring Term,4.6,7.2,7.0,2.6
gmg19,015963,2012 Fall Term,7.7,6.4,6.3,9.0
delan02g,021872,2018 Spring Term,6.8,5.9,9.6,9.2
gjr11,024130,2016 Fall Term,5.0,6.0,3.4,7.2
uk15,019625,2014 Fall Term,7.1,4.4,6.4,6.6
iao4,003884,2014 Fall Term,9.5,6.5,1.7,2.4
adc62,002717,2017 Spring Term,4.1,1.5,5.3,7.3
shb27,020089,2013 Fall Term,5.7,1.8,9.9,7.5
lc244,009647,2012 Fall Term,3.9,4.0,8.9,1.8
cpj10,014832,2012 Fall Term,2.4,2.7,8.7,0.3
ac530,024440,2018 Spring Term,9.4,2.4,6.2,5.9
bmh46,016968,2016 Spring Term,0.7,4.2,7.8,8.5
hh192,018771,2014 Spring Term,3.9,5.2,4.3,5.9
klp43,006547,2015 Fall Term,6.8,4.1,5.6,8.9
cjw66,002801,2013 Spring Term,6.9,9.4,0.7,7.8
dmr53,009190,2018 Fall Term,1.3,0.4,3.4,7.5
hln7,022625,2016 Fall Term,7.2,8.7,4.3,8.4
tdm51,019039,2013 Spring Term,1.6,6.2,4.6,0.8
ehc19,020052,2016 Fall Term,7.0,7.5,3.7,6.2
mcw64,004417,2014 Fall Term,9.5,8.7,1.7,9.4
jmt87,002646,2015 Spring Term,9.6,4.1,4.3,1.7
eh159,024138,2016 Fall Term,0.1,5.3,5.4,4.3
hrf6,022341,2014 Fall Term,4.0,3.5,1.2,7.9
mfv7,024226,2018 Spring Term,3.8,3.3,6.6,7.2
svm8,024836,2017 Fall Term,1.5,0.9,9.4,5.3
cw342,021319,2018 Spring Term,9.8,4.7,0.5,7.2
barre017,020213,2018 Spring Term,2.7,5.6,3.7,9.3
aw241,020734,2016 Fall Term,2.2,3.4,0.5,6.6
fw43,020485,2016 Fall Term,4.8,3.6,9.1,1.0
jlf71,023444,2015 Fall Term,2.1,2.7,9.5,4.0
eam74,015334,2018 Spring Term,2.3,5.4,3.2,0.7
jpr26,024917,2017 Fall Term,9.0,2.1,9.4,9.9
gnm5,020375,2014 Fall Term,3.5,9.4,6.5,1.8
enb21,021345,2013 Fall Term,2.5,3.6,0.1,4.3
yw315,024412,2017 Spring Term,7.6,4.6,0.0,1.5
ayz5,025490,2018 Fall Term,1.0,2.5,8.7,3.1
jbs74,007075,2019 Spring Term,2.7,3.9,1.8,1.1
py34,022073,2014 Fall Term,1.9,7.9,3.7,9.5
cxc3,001486,2018 Spring Term,0.0,0.8,5.6,9.1
ab711,001837,2015 Fall Term,0.1,0.3,9.7,1.0
bsg16,001214,2016 Fall Term,3.4,3.8,1.1,4.1
ss778,005926,2018 Spring Term,2.0,5.7,2.6,4.5
cbw26,015570,2017 Fall Term,2.2,6.0,7.7,7.9
hb124,024449,2018 Spring Term,6.6,5.0,4.5,9.0
cjl63,025175,2019 Spring Term,8.9,6.5,5.1,9.5
ofs3,016985,2018 Fall Term,0.5,7.9,1.8,2.6
hlw26,019343,2014 Spring Term,0.3,1.3,6.7,3.1
my117,002598,2014 Fall Term,7.8,7.6,4.8,6.2
delan02g,022803,2019 Spring Term,0.3,0.5,4.4,1.3
lb320,024572,2018 Fall Term,5.9,3.4,3.5,4.3
rz76,024300,2019 Spring Term,1.6,8.3,4.0,1.0
tjg29,003340,2017 Spring Term,2.8,8.0,7.4,2.5
lmk62,021106,2014 Spring Term,2.8,3.7,6.2,3.7
mcr13,001543,2015 Fall Term,3.7,1.6,4.1,2.1
jtm57,007749,2017 Fall Term,7.7,5.5,8.9,4.5
rsn6,017582,2013 Fall Term,6.2,4.0,8.0,2.6
bkd7,020508,2013 Fall Term,4.1,4.7,9.1,9.1
hy146,008825,2012 Fall Term,3.1,8.6,7.3,8.1
hka6,025055,2018 Spring Term,9.3,5.3,9.5,4.6
nas55,003197,2012 Fall Term,8.9,4.9,9.6,7.3
arl41,002131,2019 Spring Term,8.2,8.0,4.1,0.7
ams256,019877,2015 Spring Term,5.4,8.4,1.0,8.5
klw80,007202,2015 Spring Term,3.8,6.4,8.7,5.4
jrb112,003273,2019 Spring Term,0.7,5.6,6.4,9.1
rk213,020172,2014 Fall Term,3.4,9.3,1.4,9.4
jh540,015760,2019 Spring Term,8.8,4.0,8.4,7.4
